"","V1","V2","V3","V4"
"383",0.338570417096037,0.338570417096037,0.338570417096037,0.338570417096037
"384",0.0482716329539838,0.0482716329539838,0.0482716329539838,0.0482716329539838
"385",0.00329017560897122,0.00329017560897122,0.00329017560897122,0.00329017560897122
"386",2.13899349556231,2.13899349556231,2.13899349556231,2.13899349556231
"387",0.149824816741407,0.149824816741407,0.149824816741407,0.149824816741407
"388",1.72149449143924,1.72149449143924,1.72149449143924,1.72149449143924
"389",1.27731689931669,1.27731689931669,1.27731689931669,1.27731689931669
"390",0.611532687044303,0.611532687044303,0.611532687044303,0.611532687044303
"391",0.0967626737965477,0.0967626737965477,0.0967626737965477,0.0967626737965477
"392",0.000528069279471133,0.000528069279471133,0.000528069279471133,0.000528069279471133
"393",0.0118380849350776,0.0118380849350776,0.0118380849350776,0.0118380849350776
"394",0.119766305948266,0.119766305948265,0.119766305948266,0.119766305948265
"395",0.081309265712225,0.081309265712225,0.081309265712225,0.0813092657122249
"396",1.16543916629371,1.16543916629371,1.16543916629371,1.16543916629371
"397",3.67953219256429,3.67953219256429,3.67953219256429,3.67953219256429
"398",0.381011672445991,0.381011672445991,0.381011672445991,0.381011672445991
"399",0.0673370052132605,0.0673370052132605,0.0673370052132605,0.0673370052132605
"400",0.144531257418666,0.144531257418666,0.144531257418666,0.144531257418666
"401",6.10432270798096,6.10432270798096,6.10432270798096,6.10432270798096
"402",0.214552361253705,0.214552361253705,0.214552361253705,0.214552361253705
"403",0.566410923539226,0.566410923539226,0.566410923539226,0.566410923539226
"404",0.540924319954833,0.540924319954833,0.540924319954833,0.540924319954833
"405",0.0148214409404632,0.0148214409404632,0.0148214409404632,0.0148214409404632
"406",1.21982901720728,1.21982901720728,1.21982901720728,1.21982901720728
"407",0.187412435042841,0.187412435042841,0.187412435042841,0.187412435042841
"408",0.00462177694324513,0.00462177694324513,0.00462177694324513,0.00462177694324513
"409",1.03325433334217,1.03325433334217,1.03325433334217,1.03325433334217
"410",0.196108353441929,0.196108353441929,0.196108353441929,0.196108353441929
"411",0.0891778889160917,0.0891778889160917,0.0891778889160917,0.0891778889160917
"412",0.138188687581039,0.138188687581039,0.138188687581039,0.138188687581039
"413",0.114186337227617,0.114186337227617,0.114186337227617,0.114186337227617
"414",1.27281271718443,1.27281271718443,1.27281271718443,1.27281271718443
"415",0.229005327531923,0.229005327531923,0.229005327531923,0.229005327531923
"416",0.0602174714703973,0.0602174714703972,0.0602174714703973,0.0602174714703973
"417",0.65773970497513,0.65773970497513,0.65773970497513,0.65773970497513
"418",2.09971612327308e-06,2.09971612327308e-06,2.09971612327308e-06,2.09971612327308e-06
"419",0.891295647250096,0.891295647250096,0.891295647250096,0.891295647250096
"420",0.00300840731612121,0.00300840731612121,0.00300840731612121,0.00300840731612121
"421",0.143871605035375,0.143871605035375,0.143871605035375,0.143871605035375
"422",0.105458408985553,0.105458408985553,0.105458408985553,0.105458408985553
"423",0.154224996018831,0.154224996018831,0.154224996018831,0.154224996018831
"424",4.78917782632051e-05,4.78917782632051e-05,4.78917782632051e-05,4.78917782632051e-05
"425",2.28328447606952,2.28328447606952,2.28328447606952,2.28328447606952
"426",0.0994803063674627,0.0994803063674627,0.0994803063674627,0.0994803063674627
"427",1.04344731970176,1.04344731970176,1.04344731970176,1.04344731970176
"428",10.5961898722296,10.5961898722296,10.5961898722296,10.5961898722296
"429",0.065087341113216,0.065087341113216,0.065087341113216,0.065087341113216
"430",0.00262843839855266,0.00262843839855266,0.00262843839855266,0.00262843839855266
"431",0.21007855652812,0.21007855652812,0.21007855652812,0.21007855652812
"432",3.05153954313009,3.05153954313009,3.05153954313009,3.05153954313009
"433",10.5357625562028,10.5357625562028,10.5357625562028,10.5357625562028
"434",1.43099109743613,1.43099109743613,1.43099109743613,1.43099109743613
"435",1.77352845407272,1.77352845407272,1.77352845407272,1.77352845407272
"436",2.87381311329544,2.87381311329544,2.87381311329544,2.87381311329544
"437",0.812051897262787,0.812051897262787,0.812051897262787,0.812051897262787
"438",0.263543457111512,0.263543457111512,0.263543457111512,0.263543457111512
"439",0.153015170501279,0.153015170501279,0.153015170501279,0.153015170501279
"440",0.0124381426798799,0.0124381426798799,0.0124381426798799,0.0124381426798799
