"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"132",0,20.7377049180308,0,0.0533637762567805,0.0331451673648049,0.0426901486689479,0.727273133930436,0.685556190276148,0.607659846420311,0.523910232836321,0.446163706055169,0.379543917784859,0.324039912504086,0.277210365626661,0.236526871602859,0.200352044053325,0.167933232464054,0.139036740782181,0.113608575183224,0.0915844964823555,0.0728261778157713,0.0571217432158614,0.0442049122262983,0.0337734697647977,0.0255045417115899,0.0190691297865348,0.0141469980111292,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"133",0,27.3497267759535,0,0.0102648791489886,0.00661809521030261,0.0085255584114983,0.338872065537136,0.313360669990731,0.282493196993447,0.250225498864537,0.218877970872909,0.189922555743456,0.16417053447928,0.141863575955262,0.122802245594378,0.106520806727555,0.0924643614402752,0.0801243576910976,0.0691131377660634,0.0591823041905931,0.0502026227119818,0.0421255188074571,0.0349423077303448,0.028651139526274,0.0232358206083262,0.0186564250821464,0.0148491802279714,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"134",0,2.03825136612018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0,34.0491803278679,1,0.00256200531625962,0.00166477825954817,0.00214940874589541,0.134604658995929,0.144289756284498,0.157175958601646,0.166767289431375,0.170139340525925,0.167904551554539,0.161701315238152,0.152836054740926,0.142135726925724,0.130150818631152,0.11731893987083,0.10405278900105,0.0907739841205241,0.0779018785838546,0.0658134824975838,0.0548000593664311,0.0450411437900958,0.0366030599108809,0.0294572167725817,0.0235083419394106,0.0186234451102438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",0,14.4071038251354,0,0.00926053913859302,0.00598020450128395,0.0077106524857102,0.282188148363171,0.268808339162074,0.2569903191281,0.247308639573271,0.237144201782544,0.224102552749835,0.20749844251834,0.188071743278501,0.167133544753234,0.145953340866426,0.125515654166252,0.106489259928267,0.0892699175679158,0.0740369515011992,0.0608083138417083,0.0494912614094717,0.0399267430121113,0.0319251417260011,0.0252916986346819,0.0198416331410631,0.015406788601285,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,14.2568306010917,1,0.00316054123780161,0.00204990939252944,0.0026428669174796,0.409339590696315,0.421906525441018,0.411226002289617,0.387122471873936,0.358802001011917,0.328653808107815,0.296173714415333,0.261326508064037,0.225299940209772,0.18991433058222,0.156872100988394,0.127335094800643,0.101848021803925,0.080458879105434,0.0628959446511686,0.04872302762258,0.0374475927466831,0.0285849764077494,0.0216914251040064,0.016378183524274,0.0123150922935627,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"138",0,34.9234972677597,0,0.00118181920340727,0.000767176738776559,0.000988547722507974,0.457802214482131,0.445461526276232,0.418075838578577,0.378566172116539,0.33619561841979,0.297268985660947,0.262576981038184,0.23032505575811,0.199146848284304,0.169053330827716,0.140925541283811,0.115712167224685,0.0939553920491551,0.075709999096591,0.0606832502017482,0.0484223890055431,0.0384565637622594,0.0303707889488016,0.0238267368347703,0.0185548019888558,0.0143370995439481,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"139",0,29.2377049180298,1,0.0625922416179331,0.0385138318552447,0.0496125456333568,0.997511619692151,0.932350274332883,0.855363288289683,0.778094797331379,0.703370607422536,0.630466992718523,0.558329285979999,0.487099469375904,0.418107733084012,0.353186816731429,0.294002076861405,0.241660342273432,0.196593877463688,0.15863284575899,0.127177550478109,0.101397673371625,0.0804056597984617,0.0633752000389063,0.0495996066580819,0.0385023654767501,0.0296196471025328,1,1,1,2,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
"140",0,12.41256830601,0,2.07538615259357e-05,1.34738344600104e-05,1.73495172991792e-05,0.59288496758946,0.544269416807143,0.488961055762225,0.434354331403753,0.381763871214133,0.331518899672336,0.284401833879537,0.2412140701604,0.202385166042537,0.167983995214161,0.137880529770563,0.111872077648248,0.0897317883364035,0.0712040467322523,0.0559843105098553,0.0437104400618927,0.0339750652369746,0.0263540419962239,0.0204394669095906,0.0158666789994279,0.0123296752253783,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"141",0,1.51092896174861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,43.918032786896,0,0.00205686731253152,0.00133278436867274,0.00171528353951506,0.433162131593604,0.386733367390458,0.32919989753971,0.273571435472465,0.227118487609646,0.190777547151581,0.162253791070613,0.138896908191055,0.118844541945399,0.101062584018566,0.0850816730179878,0.0707568371013252,0.058093929585979,0.0471280436823834,0.0378489527500792,0.0301715025767732,0.0239412279908436,0.0189595474343342,0.0150135674442809,0.0119006463712148,0.00944369875834485,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"143",0,3.5081967213115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",0,7.09289617486306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",1,0.568306010928962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",0,21.9426229508176,0,1.67473000041693e-05,1.08838324534032e-05,1.40288328276488e-05,0.577944895226514,0.592297685907608,0.566937128393649,0.520152098106487,0.4618019326561,0.399915193541668,0.339635979443827,0.283756116082941,0.233738033787297,0.190277899671106,0.153507061603455,0.123097149511828,0.0983896444936784,0.0785507261476669,0.0627132098398261,0.0500773322875038,0.0399641588306929,0.0318304555628067,0.0252588499444604,0.019935783693302,0.0156262445943614,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"147",0,7.95355191256787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",0,4.28415300546449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",0,10.1284153005458,0,0.0699676959877594,0.042675200810385,0.0549237112634995,0.974264111239212,0.848101907125385,0.755418608831867,0.670391352232574,0.587007619968655,0.507230688062847,0.433895857423848,0.368398052385531,0.310787156062872,0.260444081402253,0.21660243200833,0.178588651354605,0.145866074869648,0.117989162483775,0.0945406682645515,0.0750887741254622,0.0591742475183057,0.0463212687302337,0.0360594865104975,0.0279463110369896,0.0215831933362722,2,2,1,1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"150",0,16.6038251366105,0,0.0775181242211023,0.0468851965872776,0.0603681082911126,0.770043405477477,0.675942612564797,0.590211273735926,0.52322636561127,0.467470070070982,0.415097669371961,0.363079363783634,0.312019474898243,0.263863600318904,0.220341544845957,0.182363821016511,0.15004602357024,0.122979101094546,0.10050542650893,0.0819123319001554,0.0665397830212658,0.0538257572846281,0.0433133278535355,0.0346377144366172,0.0275060487644005,0.0216778336410195,3,2,0,1,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"151",0,6.31147540983583,0,0.00572715555991843,0.00368786622510796,0.00472869560251188,0.255781442334022,0.163198439470253,0.127706569886459,0.112165381229003,0.102673079486902,0.0947883352338624,0.0866020381105345,0.0771918123079154,0.0665262585463718,0.0552671610648159,0.0443384776447733,0.034520594957231,0.0262463514093194,0.019602289850007,0.0144420894875655,0.0105162981691429,0.00756536431701236,0.00536558677407686,0.00374053941695981,0.00255524298413319,0.00170573384679593,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",0,4.74863387978137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",0,47.9562841530209,1,0.251131503977464,0.0744080380104233,0.0957973507022568,3.1991304408641,3.01739951913073,2.72119292330106,2.37194576955093,2.03818433568221,1.75002806247317,1.50609494583189,1.29478441918414,1.10667189952754,0.937292813245976,0.785563682714459,0.651580213305879,0.535233697187206,0.435746301234384,0.351757474201042,0.281594966756991,0.223519270959764,0.175872637452538,0.137142380528578,0.105972656234201,0.0811549837212457,0,3,5,5,4,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,3,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,6,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0
"154",0,17.8360655737689,0,2.11327756508206e-05,1.37338099881063e-05,1.77023149116766e-05,0.4288202098497,0.448258819105039,0.448115476096593,0.419333726768373,0.369886153899045,0.313274964156894,0.259991504797515,0.215052522043058,0.17910962215817,0.15059045248791,0.127431895856307,0.107973454985013,0.0911718061433757,0.0764726087666209,0.0636030058137269,0.0524109768902511,0.0427769952585686,0.0345791092795094,0.0276858057829904,0.0219590428798565,0.0172591074110079,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",0,44.3825136612135,1,0.000629675536914365,0.000410186882332682,0.000530194039023279,0.0466199939106711,0.147380098776733,0.261302217794829,0.339615253833436,0.366155058520967,0.352253030296073,0.316325529305877,0.27219005052026,0.227490408255975,0.185884719250643,0.14904940110341,0.117675032889089,0.0918368374314919,0.0711633608332453,0.0549905931165841,0.0425240656340889,0.0329770356383366,0.0256598072130518,0.0200177501873469,0.0156311295371782,0.0121941154239774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"156",0,5.78961748633863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,18.0792349726759,1,0.000358662893539458,0.000233020947788224,0.000300338750695239,0.244680953012453,0.230831081736293,0.21074559770627,0.188474634010455,0.166572361401649,0.146574784120797,0.129207857378522,0.114552780710997,0.102245848435704,0.0916937814411393,0.0822735697760721,0.073482662829309,0.0650165052713023,0.0567735114276155,0.0488081543878461,0.0412613935818016,0.0342940921094942,0.0280388600383029,0.0225749297423128,0.0179229613568093,0.0140530985940784,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"158",0,52.9153005464694,0,0.000278396069361359,0.000181013938610361,0.000233466201536949,0.250700778613293,0.237120595979104,0.223601408074237,0.214260521377109,0.208393803049516,0.203091496117876,0.195489087458768,0.184112446616622,0.169042643783939,0.151358477103463,0.132460362625959,0.11361268977721,0.0957519370475252,0.0794698213655294,0.0650717671589477,0.0526510549806343,0.0421553232284492,0.0334403767462742,0.0263118063022391,0.0205556460261405,0.0159593676527625,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"159",0,20.08469945355,1,0.0920630503106868,0.0546748534458311,0.0704088320958043,0.911900996834287,0.823751768940778,0.745007686764296,0.679558894248532,0.617608579786212,0.553299139088714,0.486325497110315,0.418941709420396,0.353852146218753,0.293359475429162,0.239086107750025,0.191914760485387,0.152054158518712,0.11918698785571,0.0926492780167579,0.071596705029435,0.0551339483442363,0.0424023900393254,0.0326318698090378,0.0251652227524109,0.0194637641126907,2,1,3,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"160",0,17.8524590163918,0,0.000540838453803571,0.000351353575780189,0.00045288208104076,0.23958400192284,0.218569934125966,0.189690307275772,0.159873610158547,0.135632603203821,0.119792132260101,0.111138565550895,0.106397058110579,0.102434594995776,0.0973987753947434,0.0907520667217796,0.0827690071805917,0.0740152089513421,0.065034278893983,0.0562379878366857,0.0479083493299527,0.0402314956999516,0.0333247247998188,0.0272500968143161,0.0220211159730143,0.0176093667198971,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"161",0,71.7595628415534,1,0.0124335446227234,0.00799957954208056,0.0103002895862326,0.507014375835718,0.456908834528777,0.39589300093346,0.337526040845629,0.287890538194412,0.247434585507989,0.214274740515633,0.18633349732368,0.161990788386409,0.140146978014577,0.120188612478898,0.101901837823225,0.0853197613311122,0.0705555443457215,0.0576824351891545,0.0466823720122757,0.0374480966154505,0.0298111875789385,0.0235739294290548,0.0185339772051329,0.0144994912316534,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"162",0,35.3825136612028,1,0.245260663081463,0.0816641597788578,0.105170992013631,3.06972986342348,2.78533843577605,2.46905182206438,2.16392115182376,1.87699371051888,1.6077403876092,1.35822717042435,1.13208641993991,0.931891623565453,0.758294036415409,0.61040162406896,0.486390262442282,0.383936351476089,0.300473242991378,0.233363068552097,0.180034312418409,0.138092652915034,0.105397887263952,0.0801029573399181,0.060659012232737,0.0457960509849727,6,4,6,3,8,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,5,3,2,2,0,2,0,1,0,0,0,0,0,0,0,0
"163",0,4.19125683060111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",0,41.2459016393518,0,0.00633936841500505,0.00409990279643055,0.00528274410905016,0.527898981187051,0.515165702364627,0.462256872584222,0.401075265457132,0.347831695855591,0.304309185642459,0.26722690813469,0.233594979682443,0.202066775345583,0.172513495865061,0.145307362458862,0.120851424639884,0.099382235830682,0.0809326658946521,0.0653634424110768,0.0524170579930833,0.0417735834125517,0.0330978698297226,0.0260725260576125,0.020415667495823,0.0158863203868338,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"165",0,10.6557377049173,1,0.0459227727045478,0.0287234650327356,0.0369852307186053,0.692931009633976,0.647978632944991,0.566652758476154,0.483805770400459,0.413294014385297,0.354330786816917,0.302864393000381,0.256414861340799,0.214351560429723,0.176892898140645,0.144329181094627,0.116701838954489,0.0937640968089799,0.0750521867247792,0.059981007376151,0.0479320197925066,0.038321273085043,0.0306421889965199,0.0244829794818937,0.0195238314604488,0.0155220855680902,1,2,0,1,3,1,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"166",0,17.0491803278673,1,0.0167366444733236,0.0107490415828042,0.0138623406635275,0.344561006535831,0.337631206453857,0.335744690352298,0.334811974068553,0.328869193716372,0.315132932225053,0.294212453190018,0.268236693172124,0.239375885240134,0.209368659088047,0.17958938037046,0.15116820636901,0.12500301858777,0.101711346624405,0.0816020023977612,0.0646996326492799,0.0508114908032811,0.039609455074507,0.030704610004994,0.0237029713558528,0.0182405057897622,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"167",0,6.61748633879754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",0,27.081967213112,0,0.016156632272964,0.0103601385156111,0.0133325637497489,0.584844873435293,0.527973023159455,0.47112687440204,0.411409360416695,0.353023810830965,0.300261478508743,0.253623647508043,0.211757823983066,0.173664440815649,0.13929446473404,0.10913406360808,0.0836398996561617,0.0629258741740721,0.046719387262813,0.0344652738424941,0.025466988626387,0.0190073162322901,0.014430894199734,0.0111897181758393,0.0088589318265994,0.0071314924142467,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
"169",0,42.1229508196807,0,0.0233807226947696,0.0149211173173026,0.0192211267706143,0.533069229082716,0.51817063567901,0.492160658633054,0.452992490184779,0.404853075382657,0.353564228214468,0.303042763949436,0.255237023913144,0.211204016971663,0.171769691754384,0.137594802046069,0.108994422146376,0.0858179540777067,0.0674975510576188,0.0532196484069208,0.0421211747794045,0.0334346727663751,0.0265560336220624,0.0210477687302214,0.0166066749304164,0.0130221107010325,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,28.2486338797785,0,0.000748795212139938,0.000486048083376964,0.000626066716227118,0.27624457271409,0.256471890372048,0.233961708610492,0.212084209908259,0.191639921128327,0.172002000179067,0.152376835484678,0.132599112062213,0.1131574297917,0.0947805166990487,0.0780520954138215,0.0632672135717653,0.0504819468109683,0.0396230709252661,0.0305682143460899,0.0231765936344907,0.0172896004940686,0.012725742529604,0.00928333879029191,0.00675236150845566,0.00493042080078575,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",0,13.9644808743158,0,0.00372475211139574,0.00241188008163834,0.00310564398267213,0.542561997105189,0.501866331486181,0.455534494974713,0.408272299152859,0.35887963403325,0.307707890900186,0.257327801001746,0.210961839500418,0.170922809066107,0.137977897307721,0.111616040071628,0.0906923401888999,0.0739820028521275,0.0604691155489935,0.049413083661306,0.0403017547822931,0.0327763736810531,0.0265696616330025,0.0214672033500385,0.0172879909734635,0.0138764317227705,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",0,21.6284153005444,0,0.00756665405828744,0.00489512138665189,0.00631506223432069,0.253530575549612,0.266844340597851,0.26391895943212,0.248375011632129,0.222452394609445,0.191330756030002,0.159501220270116,0.129859121815797,0.104058419069025,0.082854263596464,0.0662706998261296,0.0537671298665556,0.044476858354301,0.0374654839728816,0.0319292849368509,0.0272929146152649,0.0232148754042216,0.0195366336732871,0.0162134793882171,0.013253164716568,0.0106736938287034,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",0,71.0956284153249,0,0.0776226544594836,4.79996185133595e-05,6.20002450543492e-05,5.88196192075254,5.43099802413434,4.86375207739957,4.25156868207048,3.64267632564457,3.06824098415983,2.54585397020901,2.0842003256262,1.68632013332892,1.35114656300374,1.07434744780426,0.849284893099273,0.668218692005004,0.523451676243026,0.408110778475747,0.316473160900859,0.243942259132282,0.18685024671753,0.142232135148958,0.107646931714677,0.0810619361699327,10,9,13,6,4,9,9,4,4,2,1,0,0,0,0,0,0,0,0,0,0,4,16,5,3,4,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,5,7,5,3,7,4,5,4,0,2,1,1,0,0,0,0,0,0,0,0,0
"174",0,2.6967213114754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",0,59.0027322404657,0,0.0010538661607377,0.000684695012137914,0.000882933284030066,0.536969970435498,0.57546272521545,0.566916127093139,0.53791299183179,0.498950184225932,0.452242638219038,0.399827227871399,0.344905085266567,0.290875631671748,0.240462463523399,0.195400636819526,0.1565046215318,0.123882804461696,0.0971667069629858,0.0757074457560898,0.0587296589336422,0.0454436405532006,0.0351188074696269,0.0271235364362791,0.0209385297264244,0.0161520845219032,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
"176",1,16.3879781420751,1,0.0451444699559236,0.0282599580351923,0.0363922477517668,0.929840633583258,0.861846324704627,0.781262847523359,0.69841978721404,0.617709688580794,0.540631839753243,0.467634789458769,0.399150172287357,0.335850836064738,0.278481640002557,0.227621899446255,0.183546142008266,0.146193523931759,0.115205434847013,0.0899974112791282,0.0698448653473776,0.0539677111462877,0.0416017109523095,0.0320490091545775,0.0247063306766003,0.0190741726434241,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
